k,t,x,y,z
112,2.23999999999999,-888,-2478,-2600
113,2.25999999999999,-889,-2478,-2600
114,2.28,-890,-2478,-2599
115,2.3,-889,-2478,-2598
116,2.31999999999999,-888,-2477,-2597
117,2.34,-887,-2476,-2596
118,2.36,-886,-2475,-2597
119,2.38,-886,-2474,-2599
120,2.39999999999999,-886,-2475,-2600
121,2.42,-886,-2477,-2599
122,2.44,-886,-2478,-2598
123,2.45999999999999,-886,-2479,-2597
124,2.48,-886,-2479,-2596
125,2.5,-886,-2479,-2596
126,2.52,-886,-2479,-2597
127,2.53999999999999,-887,-2478,-2597
128,2.56,-888,-2479,-2596
129,2.58,-887,-2479,-2595
130,2.59999999999999,-886,-2478,-2593
131,2.61999999999999,-886,-2478,-2592
132,2.64,-885,-2478,-2593
133,2.66,-885,-2478,-2594
134,2.67999999999999,-886,-2477,-2594
135,2.7,-886,-2476,-2595
136,2.72,-886,-2476,-2597
137,2.73999999999999,-887,-2476,-2599
138,2.75999999999999,-888,-2476,-2600
139,2.78,-887,-2477,-2599
140,2.8,-887,-2478,-2598
141,2.81999999999999,-888,-2479,-2598
142,2.84,-887,-2480,-2596
143,2.86,-886,-2479,-2595
144,2.88,-886,-2478,-2595
145,2.89999999999999,-886,-2478,-2594
146,2.92,-887,-2477,-2595
147,2.94,-888,-2476,-2596
148,2.95999999999999,-888,-2476,-2596
149,2.98,-887,-2476,-2596
150,3,-886,-2476,-2597
151,3.02,-887,-2476,-2597
152,3.03999999999999,-887,-2476,-2595
153,3.06,-886,-2476,-2595
154,3.08,-886,-2476,-2596
155,3.09999999999999,-886,-2477,-2595
156,3.11999999999999,-885,-2478,-2594
157,3.14,-885,-2479,-2594
158,3.16,-886,-2479,-2595
159,3.17999999999999,-886,-2478,-2595
160,3.2,-886,-2477,-2595
161,3.22,-886,-2477,-2596
162,3.23999999999999,-886,-2478,-2597
163,3.25999999999999,-886,-2479,-2598
164,3.28,-886,-2480,-2598
165,3.3,-885,-2480,-2598
166,3.31999999999999,-884,-2480,-2598
167,3.34,-884,-2480,-2597
168,3.36,-884,-2480,-2596
169,3.38,-885,-2480,-2595
170,3.39999999999999,-885,-2479,-2594
171,3.42,-885,-2478,-2595
172,3.44,-886,-2478,-2596
173,3.45999999999999,-886,-2477,-2596
174,3.48,-885,-2476,-2596
175,3.5,-884,-2477,-2596
176,3.52,-885,-2478,-2595
177,3.53999999999999,-887,-2477,-2594
178,3.56,-888,-2477,-2594
179,3.58,-888,-2478,-2594
180,3.59999999999999,-888,-2477,-2595
181,3.61999999999999,-887,-2477,-2596
182,3.64,-886,-2478,-2596
183,3.66,-887,-2478,-2596
184,3.67999999999999,-888,-2478,-2595
185,3.7,-888,-2477,-2594
186,3.72,-887,-2476,-2594
187,3.73999999999999,-886,-2477,-2594
188,3.75999999999999,-886,-2478,-2594
189,3.78,-886,-2479,-2595
190,3.8,-886,-2480,-2596
191,3.81999999999999,-886,-2479,-2596
192,3.84,-886,-2479,-2596
193,3.86,-886,-2480,-2596
194,3.88,-886,-2479,-2595
195,3.89999999999999,-886,-2478,-2593
196,3.92,-886,-2479,-2591
197,3.94,-885,-2480,-2591
198,3.95999999999999,-884,-2480,-2593
199,3.98,-884,-2479,-2594
200,4,-883,-2478,-2595
201,4.02,-882,-2478,-2595
202,4.03999999999999,-882,-2478,-2594
203,4.06,-882,-2477,-2593
204,4.08,-884,-2478,-2594
205,4.09999999999999,-883,-2482,-2594
206,4.11999999999999,-885,-2480,-2592
207,4.14,-887,-2476,-2592
208,4.16,-887,-2480,-2596
209,4.17999999999999,-886,-2482,-2592
210,4.2,-884,-2482,-2590
211,4.22,-890,-2479,-2598
212,4.23999999999999,-890,-2477,-2597
213,4.25999999999999,-890.640914995777,-2482.12419137984,-2599.71869569403
214,4.28,-888.048225054002,-2482.74462259345,-2598.45009199498
215,4.3,-883.835103898618,-2481.74462259345,-2595.8574020532
216,4.31999999999999,-881.890586442287,-2479.12419137984,-2594.20922956776
217,4.34,-883.214672685009,-2479.44827762256,-2591.88514332504
218,4.36,-883.214672685009,-2480.096450108,-2590.23697083959
219,4.38,-880.918327714121,-2479.44827762256,-2589.26471211143
220,4.39999999999999,-878.97381025779,-2478.4760188944,-2588.29245338326
221,4.42,-876.381120316015,-2475.88332895262,-2587.99610841237
222,4.44,-872.816171646074,-2473.96655276812,-2587.07933222788
223,4.45999999999999,-872.167999160631,-2473.67020779724,-2586.43115974243
224,4.48,-874.112516616962,-2473.02203531179,-2587.07933222788
225,4.5,-877.029292801459,-2470.1052591273,-2585.16255604338
226,4.52,-879.946068985956,-2466.86439670008,-2583.21803858705
227,4.53999999999999,-881.890586442287,-2466.21622421463,-2582.54212482977
228,4.56,-883.483276384062,-2465.56805172919,-2581.86621107249
229,4.58,-886.400052568558,-2464.91987924375,-2583.83846980066
230,4.59999999999999,-890.640914995777,-2464.2717067583,-2587.13481477155
231,4.61999999999999,-892.233604937552,-2463.94762051558,-2588.10707349971
232,4.64,-894.150381122049,-2464.2717067583,-2588.07933222788
233,4.66,-897.715329791989,-2464.24396548647,-2589.37567719877
234,4.67999999999999,-900.956192219208,-2464.86439670008,-2590.67202216965
235,4.7,-904.224795918261,-2466.48482791369,-2592.64428089782
236,4.72,-909.121667799828,-2463.54342255233,-2596.27037094943
237,4.73999999999999,-909.291017959717,-2466.65729016855,-2596.49591147629
238,4.75999999999999,-908.713649918301,-2468.77115778477,-2596.72145200315
239,4.78,-910.136281876885,-2471.33539863141,-2596.10172861285
240,4.8,-909.910741350025,-2473.99818519391,-2594.38345950668
241,4.81999999999999,-908.614396379138,-2476.23833979783,-2593.51045431767
242,4.84,-907.895419449667,-2478.15440815903,-2593.98927664323
243,4.86,-906.007092360305,-2480.91574043739,-2594.7921852115
244,4.88,-903.372047069638,-2484.77561843161,-2596.96224319469
245,4.89999999999999,-901.357432992581,-2486.81797378051,-2599.13230117789
246,4.92,-899.596100714217,-2488.08586965626,-2598.90676065103
247,4.94,-895.341332033242,-2489.77639749059,-2596.96224319469
248,4.95999999999999,-890.185816891431,-2490.3961208809,-2596.44106552025
249,4.98,-886.227393181343,-2490.81875283949,-2596.99069228983
250,5,-880.225906299062,-2490.91729855535,-2597.962951018
251,5.02,-873.830236553333,-2490.59321231263,-2600.58338223161
252,5.03999999999999,-869.406825535769,-2488.67714395143,-2600.93520974616
253,5.06,-863.06734615701,-2479.42159621148,-2599.93520974616
254,5.08,-860.263658529755,-2471.13830719969,-2599.58338223161
255,5.09999999999999,-862.855640648228,-2468.82805597504,-2599.35784170475
256,5.11999999999999,-865.391432399732,-2466.02436834779,-2600.20310562191
257,5.14,-868.448401825682,-2464.74185839498,-2602.3724557818
258,5.16,-871.406825535769,-2464.05133056064,-2604.11917398311
259,5.17999999999999,-874.365249245857,-2463.88198040075,-2604.54180594169
260,5.2,-879.01420079028,-2464.13526219945,-2606.71115610158
261,5.22,-882.24052037612,-2464.98052611662,-2609.88050626147
262,5.23999999999999,-884.523030328929,-2465.24842199237,-2610.72577017864
263,5.25999999999999,-886.213558163265,-2465.09368590953,-2611.14840213722
264,5.28,-887.157367796295,-2465.9389498267,-2611.99366605439
265,5.3,-888.425263672047,-2467.10829998659,-2612.26156193014
266,5.31999999999999,-889.693159547799,-2467.95356390376,-2611.36010764601
267,5.34,-890.538423464967,-2467.7280233769,-2610.78273960459
268,5.36,-890.96105542355,-2467.82656909276,-2610.36010764601
269,5.38,-892.383687382134,-2469.36236084427,-2610.03602140328
270,5.39999999999999,-893.059601139413,-2468.20762476143,-2613.89589939751
271,5.42,-893.059601139413,-2467.10907904557,-2614.21998564023
272,5.44,-893.059601139413,-2468.70106116405,-2612.85354404862
273,5.45999999999999,-894.158146855275,-2468.60251544818,-2614.17763029134
274,5.48,-896.003410772443,-2469.08133777374,-2614.60026224992
275,5.5,-895.426042731026,-2469.75725153102,-2614.34698045123
276,5.52,-893.90486505658,-2470.27842920546,-2614.67106669395
277,5.53999999999999,-892.538423464967,-2471.12369312263,-2614.34698045123
278,5.56,-892.806319340718,-2470.1798834896,-2614.44552616709
279,5.58,-891.806319340718,-2468.75725153102,-2616.29079008426
280,5.59999999999999,-890.285141666272,-2468.27842920546,-2615.71342204284
281,5.61999999999999,-890.877123784746,-2468.27842920546,-2616.13605400143
282,5.64,-891.29975574333,-2468.85579724688,-2617.55868596001
283,5.66,-892.722387701914,-2469.85579724688,-2617.23459971729
284,5.67999999999999,-892.722387701914,-2470.27842920546,-2615.48788151598
285,5.7,-891.722387701914,-2471.27842920546,-2614.0652495574
286,5.72,-892.29975574333,-2472.27842920546,-2615.0652495574
287,5.73999999999999,-881.43039769181,-2474.01553146645,-2607.78160519343
288,5.75999999999999,-881.853029650394,-2474.01553146645,-2608.20423715201
289,5.78,-882.275661608978,-2474.01553146645,-2608.6268691106
290,5.8,-881.853029650394,-2473.43816342504,-2608.6268691106
291,5.81999999999999,-881.853029650394,-2472.86079538362,-2608.6268691106
292,5.84,-882.275661608978,-2472.86079538362,-2608.6268691106
293,5.86,-881.43039769181,-2473.70605930079,-2607.6268691106
294,5.88,-880.43039769181,-2474.55132321796,-2608.31739694493
295,5.89999999999999,-879.43039769181,-2472.70605930079,-2609.31739694493
296,5.92,-878.585133774642,-2471.86079538362,-2608.47213302776
297,5.94,-879.43039769181,-2473.2834273422,-2607.89476498635
298,5.95999999999999,-879.853029650394,-2473.2834273422,-2607.47213302776
299,5.98,-879.43039769181,-2472.86079538362,-2607.04950106918
300,6,-879.43039769181,-2473.43816342504,-2607.6268691106
301,6.02,-880.43039769181,-2473.43816342504,-2609.6268691106
302,6.03999999999999,-881.43039769181,-2473.43816342504,-2610.20423715201
303,6.06,-881.007765733226,-2473.01553146645,-2608.78160519343
304,6.08,-880.585133774642,-2472.43816342504,-2607.78160519343
305,6.09999999999999,-881.585133774642,-2473.86079538362,-2607.35897323484
306,6.11999999999999,-883.853029650394,-2472.59289950787,-2610.31739694493
307,6.14,-886.120925526145,-2471.43816342504,-2612.00792477927
308,6.16,-884.853029650394,-2472.2834273422,-2607.78160519343
309,6.17999999999999,-883.007765733226,-2472.01553146645,-2606.51370931768
310,6.2,-883.853029650394,-2473.01553146645,-2607.78160519343
311,6.22,-884.275661608978,-2474.01553146645,-2607.20423715201
312,6.23999999999999,-883.275661608978,-2475.01553146645,-2607.6268691106
313,6.25999999999999,-884,-2481,-2602
314,6.28,-884,-2480,-2603
315,6.3,-884,-2480,-2603
316,6.31999999999999,-885,-2479,-2602
317,6.34,-885,-2478,-2602
318,6.36,-883,-2478,-2602
319,6.38,-883,-2478,-2602
320,6.39999999999999,-883,-2478,-2602
321,6.42,-883,-2478,-2602
322,6.44,-884,-2477,-2603
323,6.45999999999999,-885,-2478,-2603
324,6.48,-885,-2480,-2602
325,6.5,-884,-2479,-2602
326,6.52,-884,-2478,-2602
327,6.53999999999999,-884,-2478,-2602
328,6.56,-883,-2478,-2601
329,6.58,-882,-2477,-2600
330,6.59999999999999,-884,-2476,-2604
331,6.61999999999999,-890,-2476,-2608
332,6.64,-888,-2480,-2608
333,6.66,-882,-2482,-2602
334,6.67999999999999,-884,-2479,-2599
335,6.7,-886,-2479,-2601
336,6.72,-885,-2480,-2601
337,6.73999999999999,-885,-2480,-2601
338,6.75999999999999,-886,-2480,-2601
339,6.78,-885,-2480,-2603
340,6.8,-884,-2480,-2604
341,6.81999999999999,-884,-2479,-2603
342,6.84,-884,-2478,-2601
343,6.86,-884,-2479,-2600
344,6.88,-885,-2480,-2600
345,6.89999999999999,-885,-2480,-2600
346,6.92,-884,-2480,-2600
347,6.94,-884,-2480,-2601
348,6.95999999999999,-884,-2479,-2601
349,6.98,-884,-2479,-2600
350,7,-884,-2480,-2600
351,7.02,-884,-2480,-2599
352,7.03999999999999,-884,-2480,-2598
353,7.06,-884,-2480,-2597
354,7.08,-884,-2480,-2597
355,7.09999999999999,-884,-2480,-2597
356,7.11999999999999,-884,-2480,-2597
357,7.14,-884,-2480,-2598
358,7.16,-889,-2480,-2601
359,7.17999999999999,-888,-2480,-2600
360,7.2,-882,-2478,-2598
361,7.22,-881,-2478,-2602
362,7.23999999999999,-882,-2480,-2603
363,7.25999999999999,-883,-2480,-2601
364,7.28,-882,-2480,-2600
365,7.3,-883,-2480,-2599
366,7.31999999999999,-884,-2480,-2598
367,7.34,-884,-2480,-2598
368,7.36,-884,-2480,-2597
369,7.38,-884,-2480,-2596
370,7.39999999999999,-884,-2480,-2597
371,7.42,-884,-2480,-2597
372,7.44,-884,-2480,-2596
373,7.45999999999999,-884,-2480,-2596
374,7.48,-884,-2480,-2596
375,7.5,-883,-2480,-2597
376,7.52,-884.484559610949,-2480.32647991444,-2598.49895986924
377,7.53999999999999,-885.022559732023,-2480.63447983372,-2598.49895986924
378,7.56,-884.560559853097,-2480.94247975301,-2599.3449599096
379,7.58,-884.098559974171,-2481.09647971265,-2600.19095994996
380,7.59999999999999,-884.482560135603,-2481.40447963193,-2600.03695999031
381,7.61999999999999,-883.712560337393,-2481.71247955122,-2598.72896007103
382,7.64,-883.250560458467,-2481.71247955122,-2597.42096015175
383,7.66,-883.634560619899,-2481.71247955122,-2596.11296023246
384,7.67999999999999,-882.864560821689,-2481.55847959158,-2594.80496031318
385,7.7,-881.248560983122,-2481.25047967229,-2594.65096035354
386,7.72,-879.940561063838,-2480.94247975301,-2595.65096035354
387,7.73999999999999,-879.632561144554,-2479.78847979337,-2597.65096035354
388,7.75999999999999,-879.55456142706,-2478.32647991444,-2597.34296043425
389,7.78,-879.78456162885,-2478.55648011623,-2596.34296043425
390,7.8,-880.400561467418,-2477.78648031802,-2596.95896027282
391,7.81999999999999,-879.400561467418,-2476.01648051981,-2595.95896027282
392,7.84,-878.092561548134,-2476.01648051981,-2595.65096035354
393,7.86,-878.400561467418,-2476.17048047945,-2597.80496031318
394,7.88,-878.55456142706,-2475.86248056017,-2598.11296023246
395,7.89999999999999,-879.708561386702,-2475.55448064089,-2597.2669601921
396,7.92,-880.862561346344,-2476.40048068124,-2597.42096015175
397,7.94,-881.170561265628,-2476.40048068124,-2597.57496011139
398,7.95999999999999,-883.478561184912,-2478.2464807216,-2602.57496011139
399,7.98,-881.786561104196,-2482.09248076196,-2599.57496011139
400,8,-881.940561063838,-2479.93848080232,-2595.57496011139
401,8.02,-886.09456102348,-2474.63048088303,-2601.72896007103
402,8.03999999999999,-884.402560942764,-2474.47648092339,-2602.03695999031
403,8.06,-881.710560862047,-2475.47648092339,-2599.03695999031
404,8.08,-881.864560821689,-2474.32248096375,-2598.03695999031
405,8.09999999999999,-882.018560781331,-2474.32248096375,-2599.03695999031
406,8.11999999999999,-881.326560700615,-2475.47648092339,-2600.03695999031
407,8.14,-881.634560619899,-2476.32248096375,-2600.19095994996
408,8.16,-881.942560539183,-2476.16848100411,-2600.3449599096
409,8.17999999999999,-882.250560458467,-2476.16848100411,-2600.49895986924
410,8.2,-883.558560377751,-2476.16848100411,-2604.65295982888
411,8.22,-884.712560337393,-2476.32248096375,-2607.11495970781
412,8.23999999999999,-886.866560297035,-2476.63048088303,-2601.42295962709
413,8.25999999999999,-885.174560216319,-2474.63048088303,-2597.57695958673
414,8.28,-883.328560175961,-2473.47648092339,-2600.73095954638
415,8.3,-885.328560175961,-2474.63048088303,-2603.57695958673
416,8.31999999999999,-885.482560135603,-2474.78448084268,-2603.42295962709
417,8.34,-884.636560095245,-2474.63048088303,-2602.57695958673
418,8.36,-884.790560054887,-2473.63048088303,-2599.57695958673
419,8.38,-887.944560014529,-2476.78448084268,-2601.57695958673
420,8.39999999999999,-888.098559974171,-2480.78448084268,-2601.88495950602
421,8.42,-881.252559933813,-2476.78448084268,-2600.1929594253
422,8.44,-880.406559893455,-2474.93848080232,-2602.50095934459
423,8.45999999999999,-884.560559853097,-2476.09248076196,-2601.50095934459
424,8.48,-883.560559853097,-2475.09248076196,-2600.34695938494
425,8.5,-882.714559812739,-2475.09248076196,-2600.34695938494
426,8.52,-883.868559772381,-2475.09248076196,-2600.34695938494
427,8.53999999999999,-885.868559772381,-2475.2464807216,-2599.50095934459
428,8.56,-887.022559732023,-2476.40048068124,-2599.50095934459
429,8.58,-887.022559732023,-2477.40048068124,-2599.34695938494
430,8.59999999999999,-886.868559772381,-2477.40048068124,-2599.50095934459
431,8.61999999999999,-885.868559772381,-2477.40048068124,-2601.65495930423
432,8.64,-884.868559772381,-2476.40048068124,-2602.65495930423
433,8.66,-884.868559772381,-2475.55448064089,-2603.65495930423
434,8.67999999999999,-884.022559732023,-2475.55448064089,-2603.80895926387
435,8.7,-883.176559691665,-2475.55448064089,-2603.96295922351
436,8.72,-883.176559691665,-2476.70848060053,-2604.96295922351
437,8.73999999999999,-883.176559691665,-2477.55448064089,-2603.96295922351
438,8.75999999999999,-883.330559651307,-2477.55448064089,-2602.80895926387
439,8.78,-883.484559610949,-2477.70848060053,-2601.80895926387
440,8.8,-884.484559610949,-2477.70848060053,-2601.96295922351
441,8.81999999999999,-885.638559570591,-2477.70848060053,-2602.65495930423
442,8.84,-885.484559610949,-2477.01648051981,-2602.65495930423
443,8.86,-884.176559691665,-2475.86248056017,-2601.96295922351
444,8.88,-883.792559530233,-2475.86248056017,-2601.2709591428
445,8.89999999999999,-883,-2478,-2599
446,8.92,-884,-2478,-2600
447,8.94,-884,-2479,-2600
448,8.95999999999999,-883,-2480,-2596
449,8.98,-886,-2482,-2598
450,9,-888,-2482,-2606
451,9.02,-886,-2482,-2604
452,9.03999999999999,-887,-2482,-2601
453,9.06,-887,-2480,-2603
454,9.08,-885,-2480,-2604
455,9.09999999999999,-884,-2480,-2604
456,9.11999999999999,-884,-2480,-2603
457,9.14,-884,-2480,-2603
458,9.16,-884,-2480,-2604
459,9.17999999999999,-884,-2480,-2603
460,9.2,-884,-2480,-2601
461,9.22,-884,-2480,-2599
462,9.23999999999999,-884,-2480,-2598
463,9.25999999999999,-884,-2480,-2599
464,9.28,-884,-2480,-2601
465,9.3,-884,-2480,-2602
466,9.31999999999999,-884,-2480,-2602
467,9.34,-884,-2480,-2602
468,9.36,-885,-2480,-2601
469,9.38,-885,-2479,-2600
470,9.39999999999999,-884,-2477,-2600
471,9.42,-884,-2477,-2600
472,9.44,-884,-2478,-2601
473,9.45999999999999,-884,-2478,-2602
474,9.48,-885,-2478,-2602
475,9.5,-882.173567726424,-2475.03410912471,-2601.21069895401
476,9.52,-880.989594655496,-2476.03410912471,-2598.9866585604
477,9.53999999999999,-880.213635049105,-2475.62609566017,-2605.35460470226
478,9.56,-885.845688907249,-2475.21808219564,-2601.72255084412
479,9.58,-885.069729300858,-2477.62609566017,-2594.09049698597
480,9.59999999999999,-882.701783159002,-2478.44212258925,-2594.86645659236
481,9.61999999999999,-887.149863946219,-2476.85013605378,-2595.82638926968
482,9.64,-892.005958197972,-2477.25814951832,-2594.19433541154
483,9.66,-894.862052449724,-2478.48218991193,-2591.37830848247
484,9.67999999999999,-896.902119772405,-2480.11424377007,-2589.97029501793
485,9.7,-898.942187095086,-2482.56232455729,-2588.56228155339
486,9.72,-900.982254417766,-2486.23444573811,-2587.74625462432
487,9.73999999999999,-901.206294811375,-2489.72259384801,-2587.33824115978
488,9.75999999999999,-900.614308275911,-2493.39471502883,-2586.93022769525
489,9.78,-900.206294811375,-2497.06683620966,-2588.93022769525
490,9.8,-898.57424095323,-2501.37101124863,-2589.93022769525
491,9.81999999999999,-893.902119772405,-2507.26717282306,-2588.93022769525
492,9.84,-889.597944733435,-2511.93929400389,-2589.33824115978
493,9.86,-889.109796623538,-2514.3873747911,-2586.33824115978
494,9.88,-881.805621584569,-2517.61141518471,-2584.74625462432
495,9.89999999999999,-872.053365758383,-2518.42744211378,-2590.74625462432
496,9.92,-866.709123396732,-2516.83545557832,-2592.33824115978
497,9.94,-860.812961822299,-2516.42744211378,-2589.74625462432
498,9.95999999999999,-855.732827176938,-2515.61141518471,-2589.56228155339
499,9.98,-851.836665602505,-2513.97936132657,-2590.786321947
500,10,-848.756530957143,-2511.12326707481,-2592.01036234061
501,10.02,-845.900436705391,-2507.45114589399,-2594.23440273422
502,10.04,-844.676396311782,-2504.1870381777,-2597.45844312783
503,10.06,-843.86036938271,-2501.33094392595,-2600.68248352143
504,10.08,-843.044342453638,-2498.06683620966,-2601.90652391504
505,10.1,-842.452355918174,-2493.80272849337,-2601.13056430865
506,10.12,-841.86036938271,-2490.76266117069,-2600.94659123772
507,10.14,-842.676396311782,-2489.13060731255,-2601.35460470226
508,10.16,-842.900436705391,-2487.09053998986,-2602.17063163133
509,10.18,-843.716463634463,-2485.45848613172,-2602.57864509587
510,10.2,-844.532490563535,-2484.23444573811,-2602.57864509587
511,10.22,-844.756530957143,-2483.0104053445,-2603.39467202494
512,10.24,-845.980571350752,-2481.78636495089,-2604.21069895401
513,10.26,-847.20461174436,-2480.97033802182,-2604.61871241855
514,10.28,-849.836665602505,-2480.15431109275,-2605.43473934762
515,10.3,-852.060705996113,-2479.33828416368,-2605.84275281216
516,10.32,-854.284746389721,-2479.93027069914,-2606.65877974123
517,10.34,-856.50878678333,-2480.93027069914,-2607.4748066703
518,10.36,-857.324813712402,-2479.93027069914,-2606.88282013484
519,10.38,-857.140840641474,-2478.93027069914,-2606.29083359937
520,10.4,-856.956867570546,-2478.52225723461,-2606.69884706391
521,10.42,-857.772894499619,-2478.11424377007,-2608.10686052845
522,10.44,-858.996934893227,-2478.11424377007,-2609.51487399298
523,10.46,-860.812961822299,-2478.11424377007,-2610.92288745752
524,10.48,-862.220975286835,-2478.11424377007,-2611.92288745752
525,10.5,-864.261042609516,-2479.93027069914,-2614.14692785113
526,10.52,-865.89309646766,-2480.74629762821,-2614.73891438659
